id,subcategory_name,product_name,images,video,bgcolor,Shape 
1,solitaire,1.5mm Perth Bezel Engagement Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/1.5mm%20Perth%20Bezel%20Engagement%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/1.5mm%20Perth%20Bezel%20Engagement%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/1.5mm%20Perth%20Bezel%20Engagement%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/1.5mm%20Perth%20Bezel%20Engagement%20Ring?,"{""img"":""#F9F9F9"",""video"":""#FCFFFC""}",Emerald
2,solitaire,Elegant Cushion Solitaire Engagement Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/Elegant%20Cushion%20Solitaire%20Engagement%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/Elegant%20Cushion%20Solitaire%20Engagement%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/Elegant%20Cushion%20Solitaire%20Engagement%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Elegant%20Cushion%20Solitaire%20Engagement%20Ring?,"{""img"":""#F9F9F9"",""video"":""#F6F9F6""}",Cushion
4,solitaire,Lunar Bezel Engagement Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/Lunar%20Bezel%20Engagement%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/Lunar%20Bezel%20Engagement%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/Lunar%20Bezel%20Engagement%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Lunar%20Bezel%20Engagement%20Ring?,"{""img"":""#F8F8F8"",""video"":""#FCFFFC""}",Pear
5,solitaire,Levish Round Solitaire Engagement Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/Levish%20Round%20Solitaire%20Engagement%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/Levish%20Round%20Solitaire%20Engagement%20Ring%20Side1?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Levish%20Round%20Solitaire%20Engagement%20Ring?,"{""img"":""#FFFFFF"",""video"":""#F6F9F6""}",Round
6,solitaire,Open Double Band Solitaire Engagement Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/Open%20Double%20Band%20Solitaire%20Engagement%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/Open%20Double%20Band%20Solitaire%20Engagement%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/Open%20Double%20Band%20Solitaire%20Engagement%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Open%20Double%20Band%20Solitaire%20Engagement%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Heart
7,solitaire,Perfect Radiant Solitaire Engagement Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/Perfect%20Radiant%20Solitaire%20Engagement%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/Perfect%20Radiant%20Solitaire%20Engagement%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/Perfect%20Radiant%20Solitaire%20Engagement%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Perfect%20Radiant%20Solitaire%20Engagement%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Radiant
8,solitaire,Perfect White Solitaire Engagement Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/Perfect%20White%20Solitaire%20Engagement%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/Perfect%20White%20Solitaire%20Engagement%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/Perfect%20White%20Solitaire%20Engagement%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Perfect%20White%20Solitaire%20Engagement%20Ring?t=2024-06-03T09%3A18%3A02.467Z,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Round
9,solitaire,Petite Shared Prong Diamond Engagement Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/Petite%20Shared%20Prong%20Diamond%20Engagement%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/Petite%20Shared%20Prong%20Diamond%20Engagement%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/Petite%20Shared%20Prong%20Diamond%20Engagement%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Petite%20Shared%20Prong%20Diamond%20Engagement%20Ring,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Princess 
10,solitaire,Radiant Solitaire Engagement Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/Radiant%20Solitaire%20Engagement%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/Radiant%20Solitaire%20Engagement%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/Radiant%20Solitaire%20Engagement%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Radiant%20Solitaire%20Engagement%20Ring?,"{""img"":""#F9F9F9"",""video"":""#F6F9F6""}",Radiant
11,solitaire,Rose Gold Solitaire Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/Rose%20Gold%20Solitaire%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/Rose%20Gold%20Solitaire%20Ring%20Side2?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/Rose%20Gold%20Solitaire%20Ring%20Side1?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Rose%20Gold%20Solitaire%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Round
12,solitaire,White Gold Solitaire Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/White%20Gold%20Solitaire%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/White%20Gold%20Solitaire%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/solitaire/White%20Gold%20Solitaire%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/White%20Gold%20Solitaire%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Round
13,hidden_halo,Denver Lab Diamond Engagement Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Denver%20Lab%20Diamond%20Engagement%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Denver%20Lab%20Diamond%20Engagement%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Denver%20Lab%20Diamond%20Engagement%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Denver%20Lab%20Diamond%20Engagement%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Oval
14,hidden_halo,Baguette and Round Lab Diamond Engagement Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Baguette%20and%20Round%20Lab%20Diamond%20Engagement%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Baguette%20and%20Round%20Lab%20Diamond%20Engagement%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Baguette%20and%20Round%20Lab%20Diamond%20Engagement%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Baguette%20and%20Round%20Lab%20Diamond%20Engagement%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Oval
15,hidden_halo,Dove Lab Diamond Engagement Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Dove%20Lab%20Diamond%20Engagement%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Dove%20Lab%20Diamond%20Engagement%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Dove%20Lab%20Diamond%20Engagement%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Dove%20Lab%20Diamond%20Engagement%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Pear
16,hidden_halo,Modern Secret Halo Diamond Engagement Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Modern%20Secret%20Halo%20Diamond%20Engagement%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Modern%20Secret%20Halo%20Diamond%20Engagement%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Modern%20Secret%20Halo%20Diamond%20Engagement%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Modern%20Secret%20Halo%20Diamond%20Engagement%20Ring?,"{""img"":""#F9F9F9"",""video"":""#EEF1EE""}",Round
17,hidden_halo,Oval Diamond White Engagement Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Oval%20Diamond%20White%20Engagement%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Oval%20Diamond%20White%20Engagement%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Oval%20Diamond%20White%20Engagement%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Oval%20Diamond%20White%20Engagement%20Ring?,"{""img"":""#FAFAFA"",""video"":""#EEF1EE""}",Oval
18,hidden_halo,Oval Perfect Fit Lab Diamond Engagement Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Oval%20Perfect%20Fit%20Lab%20Diamond%20Engagement%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Oval%20Perfect%20Fit%20Lab%20Diamond%20Engagement%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Oval%20Perfect%20Fit%20Lab%20Diamond%20Engagement%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Oval%20Perfect%20Fit%20Lab%20Diamond%20Engagement%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Oval
19,hidden_halo,Pear Halo Lab Diamond Engagement Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Pear%20Halo%20Lab%20Diamond%20Engagement%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Pear%20Halo%20Lab%20Diamond%20Engagement%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Pear%20Halo%20Lab%20Diamond%20Engagement%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Pear%20Halo%20Lab%20Diamond%20Engagement%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Pear
20,hidden_halo,Perfect Fit Lab Diamond Engagement Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Perfect%20Fit%20Lab%20Diamond%20Engagement%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Perfect%20Fit%20Lab%20Diamond%20Engagement%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Perfect%20Fit%20Lab%20Diamond%20Engagement%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Perfect%20Fit%20Lab%20Diamond%20Engagement%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Round
21,hidden_halo,Perfect Fit Pear Lab Diamond Engagement Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Perfect%20Fit%20Pear%20Lab%20Diamond%20Engagement%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Perfect%20Fit%20Pear%20Lab%20Diamond%20Engagement%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Perfect%20Fit%20Pear%20Lab%20Diamond%20Engagement%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Perfect%20Fit%20Pear%20Lab%20Diamond%20Engagement%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Pear
23,hidden_halo,Round Rose Hidden Halo Lab Diamond Engagement Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Round%20Rose%20Hidden%20Halo%20Lab%20Diamond%20Engagement%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Round%20Rose%20Hidden%20Halo%20Lab%20Diamond%20Engagement%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Round%20Rose%20Hidden%20Halo%20Lab%20Diamond%20Engagement%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Round%20Rose%20Hidden%20Halo%20Lab%20Diamond%20Engagement%20Ring?,"{""img"":""#F9F9F9"",""video"":""#F6F9F6""}",Round
24,hidden_halo,Secret Halo Diamond Engagement Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Secret%20Halo%20Diamond%20Engagement%20Ring%20top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Secret%20Halo%20Diamond%20Engagement%20Ring%20side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/hidden_halo/Secret%20Halo%20Diamond%20Engagement%20Ring%20side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Secret%20Halo%20Diamond%20Engagement%20Ring?,"{""img"":""#FAFAFA"",""video"":""#FCFFC""}",Round
25,three_stone,North-West Three Stone Diamond Engagement Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/three_stone/North-West%20Three%20Stone%20Diamond%20Engagement%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/three_stone/North-West%20Three%20Stone%20Diamond%20Engagement%20Ring%20Side1?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/North-West%20Three%20Stone%20Diamond%20Engagement%20Ring?,"{""img"":""#FFFFFF"",""video"":""#F6F9F6""}",Marquise
26,three_stone,Opera Three Stone Diamond Engagement Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/three_stone/Opera%20Three%20Stone%20Diamond%20Engagement%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/three_stone/Opera%20Three%20Stone%20Diamond%20Engagement%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/three_stone/Opera%20Three%20Stone%20Diamond%20Engagement%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Opera%20Three%20Stone%20Diamond%20Engagement%20Ring?,"{""img"":""#F9F9F9"",""video"":""#F6F9F6""}",Round
27,three_stone,Luxe Rhiannon Three Stone Lab Emerald Engagement Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/three_stone/Luxe%20Rhiannon%20Three%20Stone%20Lab%20Emerald%20Engagement%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/three_stone/Luxe%20Rhiannon%20Three%20Stone%20Lab%20Emerald%20Engagement%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/three_stone/Luxe%20Rhiannon%20Three%20Stone%20Lab%20Emerald%20Engagement%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Luxe%20Rhiannon%20Three%20Stone%20Lab%20Emerald%20Engagement%20Ring?,"{""img"":""#FAFAFA"",""video"":""#FCFFFC""}",Emerald
28,three_stone,Aimee Three Stone Diamond Engagement Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/three_stone/Aimee%20Three%20Stone%20Diamond%20Engagement%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/three_stone/Aimee%20Three%20Stone%20Diamond%20Engagement%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/three_stone/Aimee%20Three%20Stone%20Diamond%20Engagement%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Aimee%20Three%20Stone%20Diamond%20Engagement%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Radiant
