id,subcategory_name,product_name,images,video,bgcolor,Shape 
29,three_stone,Oval Three Stone Diamond Engagement Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/three_stone/Oval%20Three%20Stone%20Diamond%20Engagement%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/three_stone/Oval%20Three%20Stone%20Diamond%20Engagement%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/three_stone/Oval%20Three%20Stone%20Diamond%20Engagement%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Oval%20Three%20Stone%20Diamond%20Engagement%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Oval
30,three_stone,Petite Rhiannon Three Stone Diamond Engagement Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/three_stone/Petite%20Rhiannon%20Three%20Stone%20Diamond%20Engagement%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/three_stone/Petite%20Rhiannon%20Three%20Stone%20Diamond%20Engagement%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/three_stone/Petite%20Rhiannon%20Three%20Stone%20Diamond%20Engagement%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Petite%20Rhiannon%20Three%20Stone%20Diamond%20Engagement%20Ring?,"{""img"":""#F9F9F9"",""video"":""#F6F9F6""}",Emerald
31,three_stone,Three Stone Diamond Engagement Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/three_stone/Three%20Stone%20Diamond%20Engagement%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/three_stone/Three%20Stone%20Diamond%20Engagement%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/three_stone/Three%20Stone%20Diamond%20Engagement%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Three%20Stone%20Diamond%20Engagement%20Ring?,"{""img"":""#F9F9F9"",""video"":""#F6F9F6""}",Radiant
32,halo,Bella Halo Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/halo/Bella%20Halo%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/halo/Bella%20Halo%20Diamond%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/halo/Bella%20Halo%20Diamond%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Bella%20Halo%20Diamond%20Ring?,"{""img"":""#F9F9F9"",""video"":""#F6F9F6""}",Oval
33,halo,Dana Halo Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/halo/Dana%20Halo%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/halo/Dana%20Halo%20Diamond%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/halo/Dana%20Halo%20Diamond%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Dana%20Halo%20Diamond%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Round
34,halo,Eliza Halo Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/halo/Eliza%20Halo%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/halo/Eliza%20Halo%20Diamond%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/halo/Eliza%20Halo%20Diamond%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Eliza%20Halo%20Diamond%20Ring?,"{""img"":""#F9F9F9"",""video"":""#F6F9F6""}",Cusion
35,halo,Isle Halo Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/halo/Isle%20Halo%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/halo/Isle%20Halo%20Diamond%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/halo/Isle%20Halo%20Diamond%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Isle%20Halo%20Diamond%20Ring?,"{""img"":""#F9F9F9"",""video"":""#F6F9F6""}",Oval
36,halo,Liza Halo Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/halo/Liza_Halo_Diamond_Ring_Top.webp"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/halo/Liza%20Halo%20Diamond%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/halo/Liza%20Halo%20Diamond%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Liza%20Halo%20Diamond%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Oval
37,halo,Luma Aria Halo Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/halo/Luma%20Aria%20Halo%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/halo/Luma%20Aria%20Halo%20Diamond%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/halo/Luma%20Aria%20Halo%20Diamond%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Luma%20Aria%20Halo%20Diamond%20Ring?,"{""img"":""#FAFAFA"",""video"":""#EEF1EE""}",Pear
38,halo,Sia Halo Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/halo/Sia%20Halo%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/halo/Sia%20Halo%20Diamond%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/halo/Sia%20Halo%20Diamond%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Sia%20Halo%20Diamond%20Ring?,"{""img"":""#F9F9F9"",""video"":""#F6F9F6""}",Emerald
39,vintage,Ami Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/vintage/Ami%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/vintage/Ami%20Diamond%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/vintage/Ami%20Diamond%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Ami%20Diamond%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Radiant
40,vintage,Blue Sapphire and Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/vintage/Blue%20Sapphire%20and%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/vintage/Blue%20Sapphire%20and%20Diamond%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/vintage/Blue%20Sapphire%20and%20Diamond%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Blue%20Sapphire%20and%20Diamond%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Round
41,vintage,Heat Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/vintage/Heat%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/vintage/Heat%20Diamond%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/vintage/Heat%20Diamond%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Heat%20Diamond%20Ring?,"{""img"":""#F9F9F9"",""video"":""#F0F3F0""}",Heart
42,vintage,Secret Flower Diamond Engagement Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/vintage/Secret%20Flower%20Diamond%20Engagement%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/vintage/Secret%20Flower%20Diamond%20Engagement%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/vintage/Secret%20Flower%20Diamond%20Engagement%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Secret%20Flower%20Diamond%20Ring?,"{""img"":""#FAFAFA"",""video"":""#FCFFFC""}",Oval
43,vintage,Silk Halo Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/vintage/Silk%20Halo%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/vintage/Silk%20Halo%20Diamond%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/vintage/Silk%20Halo%20Diamond%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Silk%20Halo%20Diamond%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Emerald
44,vintage,Tia Three Stone Engagement Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/vintage/Tia%20Three%20Stone%20Engagement%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/vintage/Tia%20Three%20Stone%20Engagement%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/vintage/Tia%20Three%20Stone%20Engagement%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Tia%20Three%20Stone%20Engagement%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Marquise
45,side_stone,Daimee Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/side_stone/Daimee%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/side_stone/Daimee%20Diamond%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/side_stone/Daimee%20Diamond%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Daimee%20Diamond%20Ring?,"{""img"":""#F9F9F9"",""video"":""#F6F9F6""}",Round
46,side_stone,Lis Baguette and Round Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/side_stone/Lis%20Baguette%20and%20Round%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/side_stone/Lis%20Baguette%20and%20Round%20Diamond%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/side_stone/Lis%20Baguette%20and%20Round%20Diamond%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Lis%20Baguette%20and%20Round%20Diamond%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Heart
47,side_stone,Lis Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/side_stone/Lis%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/side_stone/Lis%20Diamond%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/side_stone/Lis%20Diamond%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Lis%20Diamond%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Princess 
48,side_stone,Moe Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/side_stone/Moe%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/side_stone/Moe%20Diamond%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/side_stone/Moe%20Diamond%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Moe%20Diamond%20Ring?,"{""img"":""#FAFAFA"",""video"":""#EEF1EE""}",Emerald
49,side_stone,Pretty Versailles Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/side_stone/Pretty%20Versailles%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/side_stone/Pretty%20Versailles%20Diamond%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/side_stone/Pretty%20Versailles%20Diamond%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Pretty%20Versailles%20Diamond%20Ring?,"{""img"":""#F9F9F9"",""video"":""#F6F9F6""}",Oval
50,side_stone,Tri Split Shank Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/side_stone/Tri%20Split%20Shank%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/side_stone/Tri%20Split%20Shank%20Diamond%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/side_stone/Tri%20Split%20Shank%20Diamond%20Ring%20Side2?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Tri%20Split%20Shank%20Diamond%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Round
51,side_stone,Temi Diamond Engagement Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/side_stone/Temi_Diamond_Engagement_Ring_Top.webp"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/side_stone/Temi_Diamond_Engagement_Ring_Side1.webp"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/side_stone/Temi_Diamond_Engagement_Ring_Side2.webp""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Temi%20Diamond%20Engagement%20Ring?,"{""img"":""#F9FAF9"",""video"":""#FDFEFD""}",Pear
52,bridal_set,Camellia Diamond Ring with Alena Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bridal_set/Camellia%20Diamond%20Ring%20with%20Alena%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bridal_set/Camellia%20Diamond%20Ring%20with%20Alena%20Diamond%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bridal_set/Camellia%20Diamond%20Ring%20with%20Alena%20Diamond%20Ring%20Side2?"",""4"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bridal_set/Camellia%20Diamond%20Ring%20with%20Alena%20Diamond%20Ring%20Side3?""}",,"{""img"":""#FFFFFF"",""video"":""""}",Round
53,bridal_set,Aimee Diamond Bridal Set Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bridal_set/Aimee%20Diamond%20Bridal%20Set%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bridal_set/Aimee%20Diamond%20Bridal%20Set%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bridal_set/Aimee%20Diamond%20Bridal%20Set%20Ring%20Side2?"",""4"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bridal_set/Aimee%20Diamond%20Bridal%20Set%20Ring%20Side3?""}",,"{""img"":""#FFFFFF"",""video"":""""}",Round
54,bridal_set,Dominique Diamond Bridal Set,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bridal_set/Dominique%20Diamond%20Bridal%20Set%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bridal_set/Dominique%20Diamond%20Bridal%20Set%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bridal_set/Dominique%20Diamond%20Bridal%20Set%20Side2?"",""4"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bridal_set/Dominique%20Diamond%20Bridal%20Set%20Side3?""}",,"{""img"":""#FFFFFF"",""video"":""""}",Emerald
55,bridal_set,Luxe Shared Prong Diamond Ring with Petite Shared Prong Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bridal_set/Luxe%20Shared%20Prong%20Diamond%20Ring%20with%20Petite%20Shared%20Prong%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bridal_set/Luxe%20Shared%20Prong%20Diamond%20Ring%20with%20Petite%20Shared%20Prong%20Diamond%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bridal_set/Luxe%20Shared%20Prong%20Diamond%20Ring%20with%20Petite%20Shared%20Prong%20Diamond%20Ring%20Side2?"",""4"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bridal_set/Luxe%20Shared%20Prong%20Diamond%20Ring%20with%20Petite%20Shared%20Prong%20Diamond%20Ring%20Side3?""}",,"{""img"":""#FFFFFF"",""video"":""""}",Round
56,bridal_set,Petite Elodie Ring with Luxe Ballad Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bridal_set/Petite%20Elodie%20Ring%20with%20Luxe%20Ballad%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bridal_set/Petite%20Elodie%20Ring%20with%20Luxe%20Ballad%20Diamond%20Ring%20Side1?""}",,"{""img"":""#FFFFFF"",""video"":""""}",Round
