id,subcategory_name,product_name,images,video,bgcolor,Shape 
57,bridal_set,Petite Twisted Vine Diamond Bridal Set,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bridal_set/Petite%20Twisted%20Vine%20Diamond%20Bridal%20Set%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bridal_set/Petite%20Twisted%20Vine%20Diamond%20Bridal%20Set%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bridal_set/Petite%20Twisted%20Vine%20Diamond%20Bridal%20Set%20Side2?"",""4"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bridal_set/Petite%20Twisted%20Vine%20Diamond%20Bridal%20Set%20Side3?""}",,"{""img"":""#FFFFFF"",""video"":""""}",Round
58,bridal_set,Selene Diamond Ring with Petite Curved Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bridal_set/Selene%20Diamond%20Ring%20with%20Petite%20Curved%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bridal_set/Selene%20Diamond%20Ring%20with%20Petite%20Curved%20Diamond%20Ring%20Side1?"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bridal_set/Selene%20Diamond%20Ring%20with%20Petite%20Curved%20Diamond%20Ring%20Side2?"",""4"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bridal_set/Selene%20Diamond%20Ring%20with%20Petite%20Curved%20Diamond%20Ring%20Side3?""}",,"{""img"":""#FFFFFF"",""video"":""""}",Round
59,women_eternity_bands,Aria ternity Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/eternity/Aria%20ternity%20Diamond%20Ring%20Side1"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/eternity/Aria%20Eternity%20Diamond%20Ring%20Top""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Aria%20Eternity%20Diamond%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Round
60,women_eternity_bands,Elisha Emerald Cut and Round Eternity Lab Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/eternity/Elisha%20Emerald%20Cut%20and%20Round%20Eternity%20Lab%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/eternity/Elisha%20Emerald%20Cut%20and%20Round%20Eternity%20Lab%20Diamond%20Ring%20Side1?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Elisha%20Emerald%20Cut%20and%20Round%20Eternity%20Lab%20Diamond%20Ring?,"{""img"":""#F9F9F9"",""video"":""#F6F9F6""}",Emerald
61,women_eternity_bands,Eternity Lab Emerald and Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/eternity/Eternity%20Lab%20Emerald%20and%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/eternity/Eternity%20Lab%20Emerald%20and%20Diamond%20Ring%20Side1?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Eternity%20Lab%20Emerald%20and%20Diamond%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Emerald
62,women_eternity_bands,Katy Baguette Eternity Lab Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/eternity/Katy%20Baguette%20Eternity%20Lab%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/eternity/Katy%20Baguette%20Eternity%20Lab%20Diamond%20Ring%20Side1?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Katy%20Baguette%20Eternity%20Lab%20Diamond%20Ring?,"{""img"":""#F9F9F9"",""video"":""#F5F8F5""}",All
63,women_eternity_bands,North Emerald Cut Eternity Lab Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/eternity/North%20Emerald%20Cut%20Eternity%20Lab%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/eternity/North%20Emerald%20Cut%20Eternity%20Lab%20Diamond%20Ring%20Side1?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/North%20Emerald%20Cut%20Eternity%20Lab%20Diamond%20Ring?,"{""img"":""#F9F9F9"",""video"":""#F5F8F5""}",Emerald
64,women_eternity_bands,Oval Eternity Lab Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/eternity/Oval%20Eternity%20Lab%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/eternity/Oval%20Eternity%20Lab%20Diamond%20Ring%20Side1?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Oval%20Eternity%20Lab%20Diamond%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Oval
65,women_eternity_bands,Tacori Dona Eternity Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/eternity/Tacori%20Dona%20Eternity%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/eternity/Tacori%20Dona%20Eternity%20Diamond%20Ring%20Side1?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Tacori%20Dona%20Eternity%20Diamond%20Ring?,"{""img"":""#F9F9F9"",""video"":""#F6F9F6""}",Round
66,women_wedding_bands,Curved T Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/wedding_woman_band/Curved%20T%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/wedding_woman_band/Curved%20T%20Diamond%20Ring%20Side1?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Curved%20T%20Diamond%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Round
67,women_wedding_bands,Diana Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/wedding_woman_band/Diana%20Diamond%20Ring%20Top"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/wedding_woman_band/Diana%20Diamond%20Ring%20Side1""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Diana%20Diamond%20Ring?t=2024-06-03T10%3A15%3A52.758Z,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Maruise
68,women_wedding_bands,Giaa Baguette Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/wedding_woman_band/Giaa%20Baguette%20Diamond%20Ring%20Top"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/wedding_woman_band/Giaa%20Baguette%20Diamond%20Ring%20Side1""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Giaa%20Baguette%20Diamond%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Emerald
69,women_wedding_bands,Leena Sienna Diamond Open Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/wedding_woman_band/Leena%20Sienna%20Diamond%20Open%20Ring%20Top"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/wedding_woman_band/Leena%20Sienna%20Diamond%20Open%20Ring%20Side1""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Leena%20Sienna%20Diamond%20Open%20Ring?,"{""img"":""#F9F9F9"",""video"":""#F6F9F6""}",Round
70,women_wedding_bands,Louis Set Baguette Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/wedding_woman_band/Louis%20Set%20Baguette%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/wedding_woman_band/Louis%20Set%20Baguette%20Diamond%20Ring%20Side1?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Louis%20Set%20Baguette%20Diamond%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",All
71,women_wedding_bands,Luxer Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/wedding_woman_band/Luxer%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/wedding_woman_band/Luxer%20Diamond%20Ring%20Side1?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Luxer%20Diamond%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Round
72,women_wedding_bands,Nastra Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/wedding_woman_band/Nastra%20Diamond%20Ring%20Top"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/wedding_woman_band/Nastra%20Diamond%20Ring%20Side1""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Nastra%20Diamond%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Round
73,women_wedding_bands,Odessa Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/wedding_woman_band/Odessa%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/wedding_woman_band/Odessa%20Diamond%20Ring%20Side1?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Odessa%20Diamond%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Round
74,women_wedding_bands,Olive Emerald and Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/wedding_woman_band/Olive%20Emerald%20and%20Diamond%20Ring%20Top"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/wedding_woman_band/Olive%20Emerald%20and%20Diamond%20Ring%20Side1""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Olive%20Emerald%20and%20Diamond%20Ring?,"{""img"":""#F9F9F9"",""video"":""#FCFFFC""}",Pear
75,women_wedding_bands,Round Seven Star Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/wedding_woman_band/Round%20Seven%20Star%20Diamond%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/wedding_woman_band/Round%20Seven%20Star%20Diamond%20Ring%20Side1?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Round%20Seven%20Star%20Diamond%20Ring?,"{""img"":""#F9F9F9"",""video"":""#F6F9F6""}",Round
76,women_wedding_bands,Twisted Vine Contoured Diamond Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/wedding_woman_band/Twisted%20Vine%20Contoured%20Diamond%20Ring%20Top"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/wedding_woman_band/Twisted%20Vine%20Contoured%20Diamond%20Ring%20Side1""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Twisted%20Vine%20Contoured%20Diamond%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F9F6""}",Round
77,men_wedding_bands,Bold Edge Matte Eternity Lab Diamond 6mm Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/men_wedding_bands/Bold%20Edge%20Matte%20Eternity%20Lab%20Diamond%206mm%20Ring%20%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/men_wedding_bands/Bold%20Edge%20Matte%20Eternity%20Lab%20Diamond%206mm%20Ring%20%20Side1?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Bold%20Edge%20Matte%20Eternity%20Lab%20Diamond%206mm%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F7F6""}",Round
78,men_wedding_bands,Dallas Eternity Diamond 5.5mm Wedding Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/men_wedding_bands/Dallas%20Eternity%20Diamond%205.5mm%20Wedding%20Ring%20%20Top"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/men_wedding_bands/Dallas%20Eternity%20Diamond%205.5mm%20Wedding%20Ring%20%20Side1""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Dallas%20Eternity%20Diamond%205.5mm%20Wedding%20Ring,"{""img"":""#FAFAFA"",""video"":""#F5F8F5""}",Round
79,men_wedding_bands,Delux Diamond 4.5mm Wedding Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/men_wedding_bands/Delux%20Diamond%204.5mm%20Wedding%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/men_wedding_bands/Delux%20Diamond%204.5mm%20Wedding%20Ring%20Side1?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Delux%20Diamond%204.5mm%20Wedding%20Ring,"{""img"":""#FAFAFA"",""video"":""#F6F7F6""}",All
80,men_wedding_bands,Kyle Diamond 5.5mm Wedding Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/men_wedding_bands/Kyle%20Diamond%205.5mm%20Wedding%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/men_wedding_bands/Kyle%20Diamond%205.5mm%20Wedding%20Ring%20Side1?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Kyle%20Diamond%205.5mm%20Wedding%20Ring,"{""img"":""#FAFAFA"",""video"":""#F7F8F7""}",Round
81,men_wedding_bands,Monte Carlo Eternity Diamond 4.5mm Wedding Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/men_wedding_bands/Monte%20Carlo%20Eternity%20Diamond%204.5mm%20Wedding%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/men_wedding_bands/Monte%20Carlo%20Eternity%20Diamond%204.5mm%20Wedding%20Ring%20Side1?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Monte%20Carlo%20Eternity%20Diamond%204.5mm%20Wedding%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F7F6""}",Emerald
82,men_wedding_bands,Nick Matte Set Lab Diamond 5.5mm Wedding Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/men_wedding_bands/Nick%20Matte%20Set%20Lab%20Diamond%205.5mm%20Wedding%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/men_wedding_bands/Nick%20Matte%20Set%20Lab%20Diamond%205.5mm%20Wedding%20Ring%20Side1?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Nick%20Matte%20Set%20Lab%20Diamond%205.5mm%20Wedding%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F6F7F6""}",Round
83,men_wedding_bands,North Dakota 6.5mm Diamond Wedding Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/men_wedding_bands/North%20Dakota%206.5mm%20Diamond%20Wedding%20Ring%20%20Top"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/men_wedding_bands/North%20Dakota%206.5mm%20Diamond%20Wedding%20Ring%20%20Side1""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/North%20Dakota%206.5mm%20Diamond%20Wedding%20Ring?,"{""img"":""#FAFAFA"",""video"":""#FCFFFC""}",Round
84,men_wedding_bands,Round Set Lab Diamond 5.5mm Matte Wedding Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/men_wedding_bands/Round%20Set%20Lab%20Diamond%205.5mm%20Matte%20Wedding%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/men_wedding_bands/Round%20Set%20Lab%20Diamond%205.5mm%20Matte%20Wedding%20Ring%20Side1?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Round%20Set%20Lab%20Diamond%205.5mm%20Matte%20Wedding%20Ring,"{""img"":""#FAFAFA"",""video"":""#F6F7F6""}",Round
85,men_wedding_bands,Siaara Style Diamond 4mm Wedding Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/men_wedding_bands/Siaara%20Style%20Diamond%204mm%20Wedding%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/men_wedding_bands/Siaara%20Style%20Diamond%204mm%20Wedding%20Ring%20Side1?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Siaara%20Style%20Diamond%204mm%20Wedding%20Ring,"{""img"":""#FAFAFA"",""video"":""#F7F8F7""}",Round
86,men_wedding_bands,Star Eternity Diamond 6mm Wedding Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/men_wedding_bands/Star%20Eternity%20Diamond%206mm%20Wedding%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/men_wedding_bands/Star%20Eternity%20Diamond%206mm%20Wedding%20Ring%20Side1?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Star%20Eternity%20Diamond%206mm%20Wedding%20Ring,"{""img"":""#FAFAFA"",""video"":""#F5F8F5""}",Round
87,men_wedding_bands,Venza Diamond 4mm Wedding Ring,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/men_wedding_bands/Venza%20Diamond%204mm%20Wedding%20Ring%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/men_wedding_bands/Venza%20Diamond%204mm%20Wedding%20Ring%20Side1?""}",https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/videos/Venza%20Diamond%204mm%20Wedding%20Ring?,"{""img"":""#FAFAFA"",""video"":""#F7F8F7""}",Round
88,gleam_collection,All Star Bezel Tennis Necklace,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/gleam_collection/All%20Star%20Bezel%20Tennis%20Necklace%20front?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/gleam_collection/All%20Star%20Bezel%20Tennis%20Necklace%20three-quarter?""}",,"{""img"":""#F7F7F7"",""video"":""""}",Emerald
89,gleam_collection,All Star Tennis Necklace,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/gleam_collection/All%20Star%20Tennis%20Necklace%20front?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/gleam_collection/All%20Star%20Tennis%20Necklace%20three-quarter?""}",,"{""img"":""#F7F7F7"",""video"":""""}",Maruise
90,gleam_collection,Crystal Dual Strand Tennis Necklace,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/gleam_collection/Crystal%20Dual%20Strand%20Tennis%20Necklace%20front?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/gleam_collection/Crystal%20Dual%20Strand%20Tennis%20Necklace%20three-quarter?""}",,"{""img"":""#F7F7F7"",""video"":""""}",Emerald
