id,subcategory_name,product_name,images,video,bgcolor,Shape 
91,gleam_collection,Ira Linked Tennis Necklace,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/gleam_collection/Ira%20%20Linked%20Tennis%20Necklace%20front"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/gleam_collection/Ira%20%20Linked%20Tennis%20Necklace%20three-quarter""}",,"{""img"":""#F7F7F7"",""video"":""""}",Round
92,gleam_collection,Lighting Choker,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/gleam_collection/Lighting%20Choker%20front?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/gleam_collection/Lighting%20Choker%20three-quarter?""}",,"{""img"":""#F7F7F7"",""video"":""""}",Princess 
93,gleam_collection,Tennis Necklace,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/gleam_collection/Tennis%20Necklace%20front?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/gleam_collection/Tennis%20Necklace%20three-quarter?""}",,"{""img"":""#F7F7F7"",""video"":""""}",Round
94,gleam_collection,Blue Sapphire and Diamond Bracelet,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/gleam_collection/Blue%20Sapphire%20and%20Diamond%20Bracelet%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/gleam_collection/Blue%20Sapphire%20and%20Diamond%20Bracelet%20Side?""}",,"{""img"":""#F9F9F9"",""video"":""""}",Oval
95,gleam_collection,Flour Bouquet Earrings,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/gleam_collection/Flour%20Bouquet%20Earrings%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/gleam_collection/Flour%20Bouquet%20Earrings%20Side?""}",,"{""img"":""#F9F9F9"",""video"":""""}",Round
96,gleam_collection,Gerorgia Baguette and Round Lab Diamond Tennis Bracelet,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/gleam_collection/Gerorgia%20Baguette%20and%20Round%20Lab%20Diamond%20Tennis%20Bracelet%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/gleam_collection/Gerorgia%20Baguette%20and%20Round%20Lab%20Diamond%20Tennis%20Bracelet%20Side?""}",,"{""img"":""#F9F9F9"",""video"":""""}",Emerald
97,gleam_collection,Jasmine Bloom Drop,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/gleam_collection/Jasmine%20Bloom%20Drop%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/gleam_collection/Jasmine%20Bloom%20Drop%20Side?""}",,"{""img"":""#F9F9F9"",""video"":""""}",Pear
98,gleam_collection,Lab Grown Emerald Tennis Bracelet,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/gleam_collection/Lab%20Grown%20Emerald%20Tennis%20Bracelet%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/gleam_collection/Lab%20Grown%20Emerald%20Tennis%20Bracelet%20Side?""}",,"{""img"":""#F9F9F9"",""video"":""""}",Round
99,gleam_collection,Livid Lab Emerald and Diamond Earrings,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/gleam_collection/Livid%20Lab%20Emerald%20and%20Diamond%20Earrings%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/gleam_collection/Livid%20Lab%20Emerald%20and%20Diamond%20Earrings%20Side?""}",,"{""img"":""#F9F9F9"",""video"":""""}",Pear
100,gleam_collection,Ovlia Lab Emerald and Diamond Drop Earrings,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/gleam_collection/Ovlia%20%20Lab%20Emerald%20and%20Diamond%20Drop%20Earrings%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/gleam_collection/Ovlia%20%20Lab%20Emerald%20and%20Diamond%20Drop%20Earrings%20Side?""}",,"{""img"":""#F9F9F9"",""video"":""""}",Pear
101,gleam_collection,Paris Blue Topaz Earrings,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/gleam_collection/Paris%20Blue%20Topaz%20Earrings%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/gleam_collection/Paris%20Blue%20Topaz%20Earrings%20Side?""}",,"{""img"":""#F9F9F9"",""video"":""""}",Pear
102,gleam_collection,Ruby Red Lab Grown Tennis Bracelet,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/gleam_collection/Ruby%20Red%20Lab%20Grown%20Tennis%20Bracelet%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/gleam_collection/Ruby%20Red%20Lab%20Grown%20Tennis%20Bracelet%20Side?""}",,"{""img"":""#F9F9F9"",""video"":""""}",Round
103,necklace,Bezel Baguette Solitaire Necklace,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/necklace/Bezel%20Baguette%20Solitaire%20Necklace%20front?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/necklace/Bezel%20Baguette%20Solitaire%20Necklace%20three-quarter?""}",,"{""img"":""#F7F7F7"",""video"":""#F6F7F6""}",Emerald
104,necklace,Bezel Pear Solitaire Necklace,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/necklace/Bezel%20Pear%20Solitaire%20Necklace%20front?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/necklace/Bezel%20Pear%20Solitaire%20Necklace%20three-quarter?""}",,"{""img"":""#F7F7F7"",""video"":""#F6F7F6""}",Pear
105,necklace,Bezel Solitaire Necklace,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/necklace/Bezel%20Solitaire%20Necklace%20front?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/necklace/Bezel%20Solitaire%20Necklace%20three-quarter?""}",,"{""img"":""#F7F7F7"",""video"":""#F6F7F6""}",Round
106,necklace,Gleam Solitaire Necklace,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/necklace/Gleam%20Solitaire%20Necklace%20front?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/necklace/Gleam%20Solitaire%20Necklace%20three-quarter?""}",,"{""img"":""#F7F7F7"",""video"":""#F6F7F6""}",Round
107,necklace,Halo Necklace,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/necklace/Halo%20Necklace%20front?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/necklace/Halo%20Necklace%20three-quarter?""}",,"{""img"":""#F7F7F7"",""video"":""#F6F7F6""}",Round
108,necklace,Lizzare Three Stone Necklace,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/necklace/Lizzare%20Three%20Stone%20Necklace%20front?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/necklace/Lizzare%20Three%20Stone%20Necklace%20three-quarter?""}",,"{""img"":""#F7F7F7"",""video"":""#F6F7F6""}",Emerald
109,necklace,Oval Solitaire Necklace,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/necklace/Oval%20Solitaire%20Necklace%20front?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/necklace/Oval%20Solitaire%20Necklace%20three-quarter?""}",,"{""img"":""#F7F7F7"",""video"":""#F6F7F6""}",Oval
110,necklace,Pear Solitaire Pendant,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/necklace/Pear%20Solitaire%20Pendant%20front?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/necklace/Pear%20Solitaire%20Pendant%20three-quarter?""}",,"{""img"":""#F7F7F7"",""video"":""#F6F7F6""}",Pear
111,necklace,Tennis Necklace,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/necklace/Tennis%20Necklace%20front?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/necklace/Tennis%20Necklace%20three-quarter?""}",,"{""img"":""#F7F7F7"",""video"":""#F6F7F6""}",Round
112,necklace,Trillion Bezel Station Necklace,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/necklace/Trillion%20Bezel%20Station%20Necklace%20front?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/necklace/Trillion%20Bezel%20Station%20Necklace%20three-quarter?""}",,"{""img"":""#F7F7F7"",""video"":""#F6F7F6""}",Pear
113,necklace,Two stone Drop Necklace,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/necklace/Two%20stone%20Drop%20Necklace%20front?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/necklace/Two%20stone%20Drop%20Necklace%20three-quarter?""}",,"{""img"":""#F7F7F7"",""video"":""#F6F7F6""}",Pear
114,earings,Diamond Drop Earrings,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/earings/Diamond%20Drop%20Earrings%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/earings/Diamond%20Drop%20Earrings%20additional1?""}",,"{""img"":""#F9F9F9"",""video"":""""}",Round
115,earings,Emerald Cut Lab Grown Diamond Halo Stud Earrings,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/earings/Emerald%20Cut%20Lab%20Grown%20Diamond%20Halo%20Stud%20Earrings%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/earings/Emerald%20Cut%20Lab%20Grown%20Diamond%20Halo%20Stud%20Earrings%20additional1?""}",,"{""img"":""#F9F9F9"",""video"":""""}",Emerald
116,earings,Four-Prong Emerald Diamond Stud Earrings,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/earings/Four-Prong%20Emerald%20Diamond%20Stud%20Earrings%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/earings/Four-Prong%20Emerald%20Diamond%20Stud%20Earrings%20additional1?""}",,"{""img"":""#F9F9F9"",""video"":""""}",Emerald
117,earings,Four-Prong Oval Diamond Stud Earrings,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/earings/Four-Prong%20Oval%20Diamond%20Stud%20Earrings%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/earings/Four-Prong%20Oval%20Diamond%20Stud%20Earrings%20additional1?""}",,"{""img"":""#F9F9F9"",""video"":""""}",Oval
118,earings,Four-Prong Round Diamond Stud Earrings,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/earings/Four-Prong%20Round%20Diamond%20Stud%20Earrings%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/earings/Four-Prong%20Round%20Diamond%20Stud%20Earrings%20additional1?""}",,"{""img"":""#F9F9F9"",""video"":""""}",Round
119,earings,Halo Diamond Earrings,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/earings/Halo%20Diamond%20Earrings%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/earings/Halo%20Diamond%20Earrings%20additional1?""}",,"{""img"":""#F9F9F9"",""video"":""""}",Round
120,earings,Heart Lab Diamond Stud Earrings,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/earings/Heart%20Lab%20Diamond%20Stud%20Earrings%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/earings/Heart%20Lab%20Diamond%20Stud%20Earrings%20additional1?""}",,"{""img"":""#F9F9F9"",""video"":""""}",Heart
121,earings,Heart Shaped Lab Diamond Bezel Stud Earrings,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/earings/Heart%20Shaped%20Lab%20Diamond%20Bezel%20Stud%20Earrings%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/earings/Heart%20Shaped%20Lab%20Diamond%20Bezel%20Stud%20Earrings%20additional1?""}",,"{""img"":""#F9F9F9"",""video"":""""}",Heart
122,earings,Lotus Flower Diamond Earrings,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/earings/Lotus%20Flower%20Diamond%20Earrings%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/earings/Lotus%20Flower%20Diamond%20Earrings%20additional1?""}",,"{""img"":""#F9F9F9"",""video"":""""}",Round
123,earings,Marquise Lab Diamond Stud Earrings,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/earings/Marquise%20Lab%20Diamond%20Stud%20Earrings%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/earings/Marquise%20Lab%20Diamond%20Stud%20Earrings%20additional1?""}",,"{""img"":""#F9F9F9"",""video"":""""}",Marquise 
124,earings,Three-Prong Round Diamond Stud Earrings,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/earings/Three-Prong%20%20Round%20Diamond%20Stud%20Earrings%20Top"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/earings/Three-Prong%20%20Round%20Diamond%20Stud%20Earrings%20additional1""}",,"{""img"":""#F9F9F9"",""video"":""""}",Round
125,earings,Three-Prong Pear Diamond Stud Earrings,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/earings/Three-Prong%20Pear%20Diamond%20Stud%20Earrings%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/earings/Three-Prong%20Pear%20Diamond%20Stud%20Earrings%20additional1?""}",,"{""img"":""#F9F9F9"",""video"":""""}",Pear
126,bracelet,Alaska Diamond Eternity Bangle Bracelet,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bracelet/Alaska%20Diamond%20Eternity%20Bangle%20Bracelet%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bracelet/Alaska%20Diamond%20Eternity%20Bangle%20Bracelet%20additional1?""}",,"{""img"":""#F9F9F9"",""video"":""""}",Round
127,bracelet,Black Diamond 6.5 In. Tennis Bracelet,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bracelet/Black%20Diamond%206.5%20In.%20Tennis%20Bracelet%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bracelet/Black%20Diamond%206.5%20In.%20Tennis%20Bracelet%20additional1?""}",,"{""img"":""#F9F9F9"",""video"":""""}",Round 
128,bracelet,Dale Lab Grown Diamond Tennis Bracelet,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bracelet/Dale%20Lab%20Grown%20Diamond%20Tennis%20Bracelet%20%20Top"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bracelet/Dale%20Lab%20Grown%20Diamond%20Tennis%20Bracelet%20%20additional1""}",,"{""img"":""#F9F9F9"",""video"":""""}",Round
129,bracelet,Emerald-Cut Lab Diamond Bezel Tennis Bracelet,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bracelet/Emerald-Cut%20Lab%20Diamond%20Bezel%20Tennis%20Bracelet%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bracelet/Emerald-Cut%20Lab%20Diamond%20Bezel%20Tennis%20Bracelet%20additional1?""}",,"{""img"":""#F9F9F9"",""video"":""""}",Emerald
130,bracelet,Olivetta Lab Diamond Tennis Bracelet,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bracelet/Olivetta%20Lab%20Diamond%20Tennis%20Bracelet%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bracelet/Olivetta%20Lab%20Diamond%20Tennis%20Bracelet%20additional1?""}",,"{""img"":""#F9F9F9"",""video"":""""}",Pear
131,bracelet,Pear Lab Diamond Tennis Bracelet,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bracelet/Pear%20Lab%20Diamond%20Tennis%20Bracelet%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bracelet/Pear%20Lab%20Diamond%20Tennis%20Bracelet%20additional1?""}",,"{""img"":""#F9F9F9"",""video"":""""}",Pear
132,bracelet,Petite Pave Diamond Bar Bracelet,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bracelet/Petite%20Pave%20Diamond%20Bar%20Bracelet%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bracelet/Petite%20Pave%20Diamond%20Bar%20Bracelet%20additional1?""}",,"{""img"":""#F9F9F9"",""video"":""""}",Round
133,bracelet,Princess Diamond Tennis Bracelet,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bracelet/Princess%20Diamond%20Tennis%20Bracelet%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bracelet/Princess%20Diamond%20Tennis%20Bracelet%20additional1?""}",,"{""img"":""#F9F9F9"",""video"":""""}",Princess 
134,bracelet,Tia Lab Diamond Tennis Bracelet,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bracelet/Tia%20Lab%20Diamond%20Tennis%20Bracelet%20%20Top"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bracelet/Tia%20Lab%20Diamond%20Tennis%20Bracelet%20%20additional1""}",,"{""img"":""#F9F9F9"",""video"":""""}",Round
135,bracelet,Bella Lab Grown Diamond Tennis Bracelet,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bracelet/Bella%20Lab%20Grown%20Diamond%20Tennis%20Bracelet%20Top"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bracelet/Bella%20Lab%20Grown%20Diamond%20Tennis%20Bracelet%20additional1"",""3"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bracelet/Bella%20Lab%20Grown%20Diamond%20Tennis%20Bracelet%20compare""}",,"{""img"":""#F9F9F9"",""video"":""""}",Round
136,bracelet,Ola Lab Grown Diamond Tennis Bracelet,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/bracelet/Ola%20Lab%20Grown%20Diamond%20Tennis%20Bracelet%20Top"",""2"":""""}",,"{""img"":""#F9F9F9"",""video"":""""}",Round
137,earings,Diamond Huggie Earrings,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/earings/Diamond%20Huggie%20Earrings%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/earings/Diamond%20Huggie%20Earrings%20additional1?""}",,"{""img"":""#F9F9F9"",""video"":""""}",Round
138,earings,Emerald Lab Diamond Bezel Hoop Earrings,"{""1"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/earings/Emerald%20Lab%20Diamond%20Bezel%20Hoop%20Earrings%20Top?"",""2"":""https://qidsagjjizqvkbnuwbdm.supabase.co/storage/v1/object/public/product-media-storage/earings/Emerald%20Lab%20Diamond%20Bezel%20Hoop%20Earrings%20additional1?""}",,"{""img"":""#F9F9F9"",""video"":""""}",Emerald